NUMBER_OF_SALES,NUMBER_OF_CUSTOMER,PURCHASE_DATE,DAY_NAME,MONTH_NAME,DAY_OF_MONTH,AGE_BUCKETS,SPEND_BUCKETS,UNITS_SOLD,TOTAL_REVENUE,PRODUCT_CATEGORY,GENDER
1,1,2023-11-24,Fri,Nov,24,Adult,Med Spend,3,150,Beauty,Male
1,1,2023-02-27,Mon,Feb,27,Youth Adult,High Spend,2,1000,Clothing,Female
2,2,2023-01-13,Fri,Jan,13,Senior,Low Spend,5,130,Electronics,Male
1,1,2023-05-21,Sun,May,21,Adult,High Spend,1,500,Clothing,Male
1,1,2023-05-06,Sat,May,6,Youth Adult,Low Spend,2,100,Beauty,Male
1,1,2023-04-25,Tue,Apr,25,Senior,Low Spend,1,30,Beauty,Female
1,1,2023-02-22,Wed,Feb,22,Youth Adult,Low Spend,4,100,Electronics,Male
1,1,2023-12-13,Wed,Dec,13,Senior,High Spend,2,600,Electronics,Male
1,1,2023-10-07,Sat,Oct,7,Senior,Med Spend,4,200,Clothing,Female
1,1,2023-02-14,Tue,Feb,14,Youth Adult,Low Spend,2,100,Clothing,Male
1,1,2023-01-17,Tue,Jan,17,Senior,Med Spend,4,120,Clothing,Male
1,1,2023-01-16,Mon,Jan,16,Senior,High Spend,4,2000,Electronics,Female
2,2,2023-02-17,Fri,Feb,17,Youth Adult,High Spend,6,2400,Clothing,Male
1,1,2023-09-16,Sat,Sep,16,Senior,Low Spend,2,50,Clothing,Female
1,1,2023-11-29,Wed,Nov,29,Senior,High Spend,1,300,Clothing,Female
1,1,2023-10-07,Sat,Oct,7,Youth Adult,High Spend,2,1000,Electronics,Female
1,1,2023-04-23,Sun,Apr,23,Senior,High Spend,1,500,Beauty,Female
1,1,2023-01-04,Wed,Jan,4,Youth Adult,Low Spend,3,90,Beauty,Male
1,1,2023-06-24,Sat,Jun,24,Senior,High Spend,3,900,Beauty,Male
1,1,2023-07-03,Mon,Jul,3,Senior,Low Spend,1,30,Electronics,Female
2,2,2023-05-16,Tue,May,16,Senior,High Spend,7,2900,Electronics,Male
1,1,2023-12-27,Wed,Dec,27,Youth,Low Spend,2,100,Beauty,Male
1,1,2023-01-29,Sun,Jan,29,Adult,High Spend,2,600,Clothing,Male
1,1,2023-05-09,Tue,May,9,Youth,Low Spend,2,60,Clothing,Male
1,1,2023-04-30,Sun,Apr,30,Senior,Low Spend,2,50,Electronics,Female
1,1,2023-02-10,Fri,Feb,10,Adult,High Spend,3,1500,Electronics,Female
1,1,2023-08-21,Mon,Aug,21,Youth Adult,Low Spend,3,90,Electronics,Male
1,1,2023-05-17,Wed,May,17,Adult,Low Spend,1,50,Electronics,Male
1,1,2023-05-18,Thu,May,18,Senior,Low Spend,1,50,Clothing,Female
1,1,2023-12-15,Fri,Dec,15,Adult,High Spend,4,2000,Beauty,Male
1,1,2023-02-04,Sat,Feb,4,Senior,High Spend,2,1000,Beauty,Female
3,3,2023-08-08,Tue,Aug,8,Senior,Low Spend,5,185,Clothing,Male
1,1,2023-08-05,Sat,Aug,5,Adult,Low Spend,1,30,Electronics,Male
1,1,2023-04-28,Fri,Apr,28,Senior,Low Spend,2,50,Beauty,Female
2,2,2023-05-23,Tue,May,23,Senior,High Spend,6,1800,Electronics,Female
1,1,2023-02-06,Mon,Feb,6,Adult,Med Spend,3,150,Clothing,Male
1,1,2023-12-02,Sat,Dec,2,Adult,High Spend,3,1500,Clothing,Male
1,1,2023-09-08,Fri,Sep,8,Senior,High Spend,3,900,Beauty,Female
1,1,2023-10-24,Tue,Oct,24,Senior,Low Spend,1,25,Clothing,Male
1,1,2023-05-31,Wed,May,31,Youth Adult,High Spend,3,900,Clothing,Female
1,1,2023-07-14,Fri,Jul,14,Senior,Low Spend,4,100,Beauty,Female
1,1,2023-04-18,Tue,Apr,18,Adult,High Spend,1,300,Beauty,Male
1,1,2023-03-12,Sun,Mar,12,Senior,High Spend,1,500,Clothing,Female
1,1,2023-03-22,Wed,Mar,22,Senior,High Spend,2,1000,Beauty,Male
1,1,2023-06-11,Sun,Jun,11,Youth Adult,High Spend,3,900,Clothing,Male
1,1,2023-02-13,Mon,Feb,13,Adult,High Spend,3,1500,Beauty,Male
1,1,2023-12-17,Sun,Dec,17,Senior,High Spend,4,1200,Electronics,Female
1,1,2023-03-13,Mon,Mar,13,Senior,Low Spend,2,50,Clothing,Male
1,1,2023-04-22,Sat,Apr,22,Youth Adult,Low Spend,4,100,Clothing,Female
1,1,2023-04-12,Wed,Apr,12,Adult,Med Spend,4,120,Clothing,Female
1,1,2023-11-24,Fri,Nov,24,Senior,High Spend,3,900,Clothing,Female
2,2,2023-10-09,Mon,Oct,9,Senior,Low Spend,3,75,Electronics,Male
1,1,2023-10-23,Mon,Oct,23,Youth Adult,Med Spend,3,150,Beauty,Male
1,1,2023-07-25,Tue,Jul,25,Youth Adult,High Spend,1,500,Electronics,Female
1,1,2023-01-30,Mon,Jan,30,Senior,Low Spend,1,50,Beauty,Male
1,1,2023-01-23,Mon,Jan,23,Senior,High Spend,2,1000,Electronics,Female
1,1,2023-01-10,Tue,Jan,10,Adult,Med Spend,4,200,Electronics,Male
1,1,2023-12-04,Mon,Dec,4,Adult,Low Spend,1,50,Clothing,Female
1,1,2023-10-12,Thu,Oct,12,Youth Adult,Low Spend,1,25,Beauty,Female
1,1,2023-10-17,Tue,Oct,17,Youth Adult,Low Spend,3,75,Beauty,Male
1,1,2023-07-31,Mon,Jul,31,Senior,High Spend,3,1500,Beauty,Female
1,1,2023-10-13,Fri,Oct,13,Senior,Low Spend,4,100,Electronics,Male
1,1,2023-10-02,Mon,Oct,2,Youth Adult,Low Spend,3,75,Beauty,Male
2,2,2023-11-18,Sat,Nov,18,Senior,Low Spend,5,130,Beauty,Female
1,1,2023-08-05,Sat,Aug,5,Youth Adult,High Spend,3,1500,Electronics,Male
1,1,2023-10-29,Sun,Oct,29,Adult,High Spend,3,900,Beauty,Female
1,1,2023-02-21,Tue,Feb,21,Senior,High Spend,1,300,Clothing,Female
1,1,2023-11-24,Fri,Nov,24,Adult,Low Spend,2,60,Clothing,Female
1,1,2023-08-11,Fri,Aug,11,Senior,Low Spend,2,100,Clothing,Female
1,1,2023-08-05,Sat,Aug,5,Senior,High Spend,3,900,Beauty,Female
1,1,2023-10-15,Sun,Oct,15,Youth Adult,Med Spend,4,200,Electronics,Female
2,2,2023-04-12,Wed,Apr,12,Adult,High Spend,3,1300,Beauty,Female
1,1,2023-11-05,Sun,Nov,5,Youth Adult,High Spend,3,900,Clothing,Male
1,1,2023-12-26,Tue,Dec,26,Senior,Low Spend,1,50,Beauty,Female
1,1,2023-12-10,Sun,Dec,10,Senior,Low Spend,2,60,Clothing,Female
1,1,2023-10-15,Sun,Oct,15,Youth,Low Spend,2,100,Clothing,Male
1,1,2023-10-01,Sun,Oct,1,Senior,High Spend,4,2000,Electronics,Female
1,1,2023-07-14,Fri,Jul,14,Adult,High Spend,4,2000,Beauty,Female
1,1,2023-08-23,Wed,Aug,23,Youth Adult,Low Spend,1,30,Clothing,Female
1,1,2023-09-10,Sun,Sep,10,Senior,Med Spend,4,200,Electronics,Male
1,1,2023-01-25,Wed,Jan,25,Senior,Low Spend,1,50,Electronics,Male
1,1,2023-08-24,Thu,Aug,24,Youth Adult,Low Spend,3,75,Beauty,Female
1,1,2023-11-06,Mon,Nov,6,Adult,High Spend,3,1500,Beauty,Female
1,1,2023-01-28,Sat,Jan,28,Senior,High Spend,3,900,Clothing,Male
1,1,2023-02-05,Sun,Feb,5,Senior,High Spend,4,1200,Electronics,Female
1,1,2023-05-23,Tue,May,23,Youth,Low Spend,3,75,Beauty,Female
1,1,2023-01-24,Tue,Jan,24,Senior,Low Spend,4,100,Clothing,Male
1,1,2023-11-26,Sun,Nov,26,Senior,High Spend,3,1500,Clothing,Male
1,1,2023-12-24,Sun,Dec,24,Senior,Med Spend,3,150,Clothing,Female
1,1,2023-07-14,Fri,Jul,14,Senior,High Spend,1,300,Clothing,Female
1,1,2023-05-07,Sun,May,7,Senior,Low Spend,1,50,Beauty,Male
1,1,2023-05-23,Tue,May,23,Senior,High Spend,4,1200,Electronics,Male
1,1,2023-02-19,Sun,Feb,19,Youth Adult,Low Spend,1,25,Clothing,Female
1,1,2023-10-10,Tue,Oct,10,Adult,Med Spend,4,120,Beauty,Male
1,1,2023-11-13,Mon,Nov,13,Youth,High Spend,4,1200,Clothing,Male
1,1,2023-05-29,Mon,May,29,Senior,High Spend,4,1200,Beauty,Female
1,1,2023-07-01,Sat,Jul,1,Senior,High Spend,3,1500,Clothing,Female
1,1,2023-08-18,Fri,Aug,18,Senior,Low Spend,1,30,Electronics,Female
1,1,2023-02-05,Sun,Feb,5,Senior,Low Spend,2,50,Electronics,Male
1,1,2023-12-16,Sat,Dec,16,Senior,Low Spend,2,100,Electronics,Male
1,1,2023-05-06,Sat,May,6,Senior,Low Spend,1,30,Electronics,Female
2,2,2023-08-25,Fri,Aug,25,Senior,Med Spend,8,320,Electronics,Female
1,1,2023-04-19,Wed,Apr,19,Youth Adult,Low Spend,3,75,Beauty,Female
1,1,2023-04-19,Wed,Apr,19,Adult,High Spend,3,1500,Electronics,Female
1,1,2023-11-02,Thu,Nov,2,Youth Adult,Low Spend,1,50,Electronics,Female
1,1,2023-01-06,Fri,Jan,6,Senior,Med Spend,4,120,Electronics,Female
1,1,2023-03-24,Fri,Mar,24,Senior,Low Spend,2,100,Beauty,Male
1,1,2023-10-18,Wed,Oct,18,Senior,Low Spend,1,25,Beauty,Male
1,1,2023-12-29,Fri,Dec,29,Senior,High Spend,2,600,Beauty,Female
1,1,2023-10-23,Mon,Oct,23,Senior,Low Spend,1,50,Electronics,Male
2,2,2023-09-22,Fri,Sep,22,Senior,Low Spend,4,140,Beauty,Male
